25
10
0.02315211533605535
0.02978036034809546
0.01366915561450558
0.03124775315475704
0.01092376343813301
0.07938847243225147
0.008465296030999775
0.08350873636577284
0.03582816972011973
0.00425619707873605
0.03074185988384114
0.06608270887400025
0.07135484290522003
0.04892732825136798
0.06161629142824012
0.08023965310514199
0.004919777707524492
0.02726588214687767
0.004147559140680113
0.01755194027195401
0.06466398827511767
0.06480652795786614
0.07881794532106934
0.0522968992071679
0.006346776004504788
0,0,0,0,0.6196613879903506,4.264990776704082,0,0.669656254939856,4.69570853034774,1.477669172376782
0,0,2.335340935144262,0,0,2.280288334218707,4.976948638275458,1.486734079439608,1.491219859438819,2.527140712288515
0,2.335340935144262,0,0,3.039329536314729,0,0,0.5614198107801333,0,0
0,0,0,0,4.569002053897839,0,1.496125116665533,2.113228266102312,2.791595999346486,0
0.6196613879903506,0,3.039329536314729,4.569002053897839,0,0,3.75973196933725,0.320935436959493,0,0.9205014471375561
4.264990776704082,2.280288334218707,0,0,0,0,0,0,0.5347082927510349,0
0,4.976948638275458,0,1.496125116665533,3.75973196933725,0,0,0,0,0
0.669656254939856,1.486734079439608,0.5614198107801333,2.113228266102312,0.320935436959493,0,0,0,2.461725521924689,0
4.69570853034774,1.491219859438819,0,2.791595999346486,0,0.5347082927510349,0,2.461725521924689,0,0
1.477669172376782,2.527140712288515,0,0,0.9205014471375561,0,0,0,0,0
0,2.940130276542487,0.002611876784723854,0.08491469168630639,0,0,1.351471661463488,0,0,0
2.940130276542487,0,0,0.1261409074651815,1.679244873384623,0,0,0,0,0
0.002611876784723854,0,0,3.155349996067968,0,0.5240662098674981,4.33465145875958,0,1.457851589534654,0.6266609055458999
0.08491469168630639,0.1261409074651815,3.155349996067968,0,0,2.788944833774381,0,0,0,2.121673918128453
0,1.679244873384623,0,0,0,3.513511534752376,0,0,3.356010926782678,0
0,0,0.5240662098674981,2.788944833774381,3.513511534752376,0,1.851813432575991,2.877474298514069,0,4.698305050805334
1.351471661463488,0,4.33465145875958,0,0,1.851813432575991,0,1.732243806501798,3.834608339676324,2.428258349490088
0,0,0,0,0,2.877474298514069,1.732243806501798,0,0,4.86366942539892
0,0,1.457851589534654,0,3.356010926782678,0,3.834608339676324,0,0,1.830784002274689
0,0,0.6266609055458999,2.121673918128453,0,4.698305050805334,2.428258349490088,4.86366942539892,1.830784002274689,0
0,0.7737617432802235,4.327192955065123,0.6042978554927908,0,0,1.042306793756569,0,0,0
0.7737617432802235,0,0,4.211033062096672,0.8783451483783039,0,0,0,0,0
4.327192955065123,0,0,0.4494582538804587,0,0.6394418989149758,0.4311726493174817,0,3.017667193754434,0.6507572519471178
0.6042978554927908,4.211033062096672,0.4494582538804587,0,0,1.567144949682957,0,0,0,2.146778942881025
0,0.8783451483783039,0,0,0,0.7679518830970011,0,0,3.5760625739292,0
0,0,0.6394418989149758,1.567144949682957,0.7679518830970011,0,4.207800437341031,2.650258523825078,0,1.772278654836644
1.042306793756569,0,0.4311726493174817,0,0,4.207800437341031,0,4.432719308801532,4.672391365591348,4.472238777836966
0,0,0,0,0,2.650258523825078,4.432719308801532,0,0,1.638774802467034
0,0,3.017667193754434,0,3.5760625739292,0,4.672391365591348,0,0,4.033797723305528
0,0,0.6507572519471178,2.146778942881025,0,1.772278654836644,4.472238777836966,1.638774802467034,4.033797723305528,0
0,0.9993141142872602,3.062832347419993,4.313553593498348,0,0,2.824897853691006,0,0,0
