10
15
0.1216017490815233
0.06632999565768646
0.1527381611486219
0.09724811533954283
0.105232284886758
0.09798754154083875
0.08654203590108651
0.0359252705642384
0.05726173318938451
0.1791331126903193
0,0,1.344059151537296,1.979517306041046,3.071946345872831,0.06011668786969959,1.993852235452278,0,2.276050210205511,0,0,3.476446992615831,0,1.110776558628839,0
0,0,0,0,4.712641071814633,0,0,2.134991288400982,2.552131804766348,0,0,0.4074829119190992,3.384081132931698,2.496075425783584,0.3680306537530115
1.344059151537296,0,0,1.68035576661857,0,1.383028910368984,0.02952163706012478,3.350588958960566,0,2.643559491838676,0,0.6215776289330549,0,0,0.2458125834658309
1.979517306041046,0,1.68035576661857,0,1.601048357130787,2.440667933217716,0,2.037456451510366,2.676568863939739,3.543171985422363,0,1.411595528074637,0,0.6932706083990303,1.732210507480127
3.071946345872831,4.712641071814633,0,1.601048357130787,0,0,4.799781576829787,0,0,0,0,0.248496518190845,0.6365065263372571,0,0
0.06011668786969959,0,1.383028910368984,2.440667933217716,0,0,0,0,2.515573363806491,4.885991304241879,0,2.652154616253328,1.20384789827517,0,2.215671475711272
1.993852235452278,0,0.02952163706012478,0,4.799781576829787,0,0,4.305657302146944,0,3.771894398640129,0,0,3.418840376716282,0,0
0,2.134991288400982,3.350588958960566,2.037456451510366,0,0,4.305657302146944,0,0,2.381841850563374,2.260285236798631,2.126431931673216,0.2155563235801072,0,0
2.276050210205511,2.552131804766348,0,2.676568863939739,0,2.515573363806491,0,0,0,0,0,0,3.11425324348155,0,0
0,0,2.643559491838676,3.543171985422363,0,4.885991304241879,3.771894398640129,2.381841850563374,0,0,3.787616250981577,0,4.547584572491512,0,0
0,0,0,0,0,0,0,2.260285236798631,0,3.787616250981577,0,4.705300910279481,0,2.572672108676783,0
3.476446992615831,0.4074829119190992,0.6215776289330549,1.411595528074637,0.248496518190845,2.652154616253328,0,2.126431931673216,0,0,4.705300910279481,0,0,0,0
0,3.384081132931698,0,0,0.6365065263372571,1.20384789827517,3.418840376716282,0.2155563235801072,3.11425324348155,4.547584572491512,0,0,0,0,3.299447436013063
1.110776558628839,2.496075425783584,0,0.6932706083990303,0,0,0,0,0,0,2.572672108676783,0,0,0,0
0,0.3680306537530115,0.2458125834658309,1.732210507480127,0,2.215671475711272,0,0,0,0,0,0,3.299447436013063,0,0
0,4.54410463940244,0,0,0,0,0,2.713844556383143,0,0.4778911406269781,1.457028878568554,0,4.259076427946346,0,3.883281133373338
4.54410463940244,0,3.719776417071692,3.990056254707084,0,4.031933102262599,2.193278393895927,0,0,1.376751396573371,3.036855333088009,0,0,0,0
0,3.719776417071692,0,0,3.758319607031026,0,0,0,1.280743900861842,0,3.592671208034513,0,2.33186115099883,0.05477049360444686,0
0,3.990056254707084,0,0,0,0,1.836485189535219,0,0,0,1.195956203693839,0,1.098777065891018,0,0
0,0,3.758319607031026,0,0,4.441583273081716,0,4.802979488152927,1.673098270892208,4.29140622173944,0.4318024409464516,0,0,2.382070851845098,3.821585429736842
0,4.031933102262599,0,0,4.441583273081716,0,0.961457809799543,3.924992529882948,0,0,4.463684753126264,0,0,0.5553794312228916,0
0,2.193278393895927,0,1.836485189535219,0,0.961457809799543,0,0,3.101663371603033,0,1.456846281939476,0.5001960277565548,0,4.929793828459758,3.641079014287669
2.713844556383143,0,0,0,4.802979488152927,3.924992529882948,0,0,3.487968708919802,0,0,0,0,3.05643522914089,4.890561052474248
0,0,1.280743900861842,0,1.673098270892208,0,3.101663371603033,3.487968708919802,0,4.595515471535131,3.87514593810913,4.243389165783487,0,3.608304384422345,3.626236717491866
0.4778911406269781,1.376751396573371,0,0,4.29140622173944,0,0,0,4.595515471535131,0,0,1.929399463133624,0,0.9675823618441737,3.957469709728889
1.457028878568554,3.036855333088009,3.592671208034513,1.195956203693839,0.4318024409464516,4.463684753126264,1.456846281939476,0,3.87514593810913,0,0,0,0.8750736420602589,0,0.8714796986735068
0,0,0,0,0,0,0.5001960277565548,0,4.243389165783487,1.929399463133624,0,0,1.101330611624981,2.841073570412057,1.978831856648926
4.259076427946346,0,2.33186115099883,1.098777065891018,0,0,0,0,0,0,0.8750736420602589,1.101330611624981,0,1.036706159989338,0
0,0,0.05477049360444686,0,2.382070851845098,0.5553794312228916,4.929793828459758,3.05643522914089,3.608304384422345,0.9675823618441737,0,2.841073570412057,1.036706159989338,0,3.709298537529755
3.883281133373338,0,0,0,3.821585429736842,0,3.641079014287669,4.890561052474248,3.626236717491866,3.957469709728889,0.8714796986735068,1.978831856648926,0,3.709298537529755,0
0,0.08340188796312598,0,0,0,0,0,4.561935229369242,0,3.667301583700882,0.6859371098736411,0,2.795297980051725,0,2.150170261806831
0.08340188796312598,0,4.178668095421838,4.214861617091939,0,2.007701028125841,3.538808112720496,0,0,3.717057200773929,2.344274495693997,0,0,0,0
0,4.178668095421838,0,0,3.23265510099917,0,0,0,3.09586327155237,0,2.504096561382487,0,1.870193115396238,4.886293472097861,0
0,4.214861617091939,0,0,0,0,4.707196998129029,0,0,0,0.3202946047542155,0,3.271268792564948,0,0
0,0,3.23265510099917,0,0,3.950222427271617,0,3.828743369209033,1.100826119333483,2.135481288441297,0.2040359763045851,0,0,0.5499859742102409,3.003119881240239
0,2.007701028125841,0,0,3.950222427271617,0,0.4893221148670218,2.683240868967536,0,0,2.217648259988934,0,0,3.036723383643381,0
0,3.538808112720496,0,4.707196998129029,0,0.4893221148670218,0,0,0.4488681701335767,0,2.538041513578472,4.393669063332349,0,1.063747866762993,1.428216474121409
4.561935229369242,0,0,0,3.828743369209033,2.683240868967536,0,0,4.424960415182627,0,0,0,0,3.69416127007617,0.585354218344053
0,0,3.09586327155237,0,1.100826119333483,0,0.4488681701335767,4.424960415182627,0,2.075758452640343,1.234055073023254,2.254386901443526,0,2.733849536892893,2.086898447945054
3.667301583700882,3.717057200773929,0,0,2.135481288441297,0,0,0,2.075758452640343,0,0,1.590271862096609,0,3.52119220536787,3.547345195027703
0.6859371098736411,2.344274495693997,2.504096561382487,0.3202946047542155,0.2040359763045851,2.217648259988934,2.538041513578472,0,1.234055073023254,0,0,0,0.2715490691086442,0,4.100341624195302
0,0,0,0,0,0,4.393669063332349,0,2.254386901443526,1.590271862096609,0,0,0.4202929992970156,3.210851112483994,1.98132081208684
2.795297980051725,0,1.870193115396238,3.271268792564948,0,0,0,0,0,0,0.2715490691086442,0.4202929992970156,0,2.446712757776855,0
0,0,4.886293472097861,0,0.5499859742102409,3.036723383643381,1.063747866762993,3.69416127007617,2.733849536892893,3.52119220536787,0,3.210851112483994,2.446712757776855,0,4.719248216957419
2.150170261806831,0,0,0,3.003119881240239,0,1.428216474121409,0.585354218344053,2.086898447945054,3.547345195027703,4.100341624195302,1.98132081208684,0,4.719248216957419,0
0,4.796443615285272,0,0,0,0,0,1.620795102377376,0,0.6500875944050749,0.9446673151568119,0,2.851661922489688,0,3.10530763797466
4.796443615285272,0,3.603314922503715,2.690231410912912,0,1.606971727331621,2.648231887092444,0,0,0.5840127429689079,2.981567918171069,0,0,0,0
0,3.603314922503715,0,0,4.414326717437754,0,0,0,4.859147432606195,0,4.469906618814112,0,3.77307577666142,1.927641407706683,0
0,2.690231410912912,0,0,0,0,1.34093761704398,0,0,0,0.01684596713210251,0,0.9673420841146779,0,0
0,0,4.414326717437754,0,0,0.3723516679623234,0,3.041160373836935,1.72640189358896,2.944298398438478,3.757818869934202,0,0,2.17715850078916,3.612929132653502
0,1.606971727331621,0,0,0.3723516679623234,0,3.468949648616228,0.02223718083859516,0,0,3.757632957807824,0,0,4.448787960286069,0
0,2.648231887092444,0,1.34093761704398,0,3.468949648616228,0,0,0.5588073519820147,0,1.189962202905164,4.457253083247751,0,4.594952660731512,2.968433728382294
1.620795102377376,0,0,0,3.041160373836935,0.02223718083859516,0,0,2.328222734573777,0,0,0,0,1.284596377560483,4.346616275322283
0,0,4.859147432606195,0,1.72640189358896,0,0.5588073519820147,2.328222734573777,0,3.557500802119367,1.847261050947026,3.026626338668355,0,3.922207065557117,1.365853425729576
0.6500875944050749,0.5840127429689079,0,0,2.944298398438478,0,0,0,3.557500802119367,0,0,2.404625754533927,0,3.257897285976468,4.732689490062209
0.9446673151568119,2.981567918171069,4.469906618814112,0.01684596713210251,3.757818869934202,3.757632957807824,1.189962202905164,0,1.847261050947026,0,0,0,1.341042247533059,0,0.9059593952481509
0,0,0,0,0,0,4.457253083247751,0,3.026626338668355,2.404625754533927,0,0,1.794324683297763,1.03466911389508,3.460601134993756
2.851661922489688,0,3.77307577666142,0.9673420841146779,0,0,0,0,0,0,1.341042247533059,1.794324683297763,0,2.223376350559335,0
0,0,1.927641407706683,0,2.17715850078916,4.448787960286069,4.594952660731512,1.284596377560483,3.922207065557117,3.257897285976468,0,1.03466911389508,2.223376350559335,0,3.996625516004948
3.10530763797466,0,0,0,3.612929132653502,0,2.968433728382294,4.346616275322283,1.365853425729576,4.732689490062209,0.9059593952481509,3.460601134993756,0,3.996625516004948,0
0,0.3762631681023915,0,0,0,0,0,1.452582611732022,0,2.482643570342314,4.783085255614728,0,2.65460163259391,0,1.395373297589478
0.3762631681023915,0,4.438113061763341,1.04794536964423,0,1.89403033535817,3.262134623014876,0,0,3.846652589660723,3.617293543673282,0,0,0,0
0,4.438113061763341,0,0,2.559449672404777,0,0,0,2.460856296361766,0,4.753583494715202,0,2.278010532302547,1.998294109301162,0
0,1.04794536964423,0,0,0,0,3.726977751462945,0,0,0,0.9453642174590809,0,0.4730002320373766,0,0
0,0,2.559449672404777,0,0,2.098986454480349,0,4.945207958722999,0.4580313151489235,0.4584974416994941,1.618783588279952,0,0,4.509392529507829,2.176074725855717
0,1.89403033535817,0,0,2.098986454480349,0,0.4801223976624247,0.9930556728023454,0,0,4.547015751728869,0,0,2.453428353748575,0
0,3.262134623014876,0,3.726977751462945,0,0.4801223976624247,0,0,2.877946423403102,0,0.9634231157841078,1.070183875329669,0,3.325808292406696,1.852651222791728
1.452582611732022,0,0,0,4.945207958722999,0.9930556728023454,0,0,1.857792252985703,0,0,0,0,3.631294686111632,2.83927606343328
0,0,2.460856296361766,0,0.4580313151489235,0,2.877946423403102,1.857792252985703,0,4.854373759940497,1.705487275065205,1.7723502033459,0,2.231763079737689,1.573537893856821
2.482643570342314,3.846652589660723,0,0,0.4584974416994941,0,0,0,4.854373759940497,0,0,1.392529588878801,0,1.659484637507319,1.490099023160293
4.783085255614728,3.617293543673282,4.753583494715202,0.9453642174590809,1.618783588279952,4.547015751728869,0.9634231157841078,0,1.705487275065205,0,0,0,2.730048545130713,0,0.4863183627649686
0,0,0,0,0,0,1.070183875329669,0,1.7723502033459,1.392529588878801,0,0,3.665915905455182,1.700935786590295,1.188364979704604
2.65460163259391,0,2.278010532302547,0.4730002320373766,0,0,0,0,0,0,2.730048545130713,3.665915905455182,0,4.104241828572137,0
0,0,1.998294109301162,0,4.509392529507829,2.453428353748575,3.325808292406696,3.631294686111632,2.231763079737689,1.659484637507319,0,1.700935786590295,4.104241828572137,0,2.188632085437469
1.395373297589478,0,0,0,2.176074725855717,0,1.852651222791728,2.83927606343328,1.573537893856821,1.490099023160293,0.4863183627649686,1.188364979704604,0,2.188632085437469,0
0,1.425667313190215,0,0,0,0,0,4.394869232996662,0,1.298292422975906,1.483065460206627,0,4.294431723605068,0,2.390238897047918
